X Y
NaN NaN
176.414820912236 -38.1770521549786
176.418639440873 -38.1772389606691
176.421659621313 -38.1766968516143
176.42325497097 -38.1756757461781
176.424234980513 -38.1747956387024
176.424318856834 -38.174720311413
176.425837995687 -38.173355973844
176.426724482223 -38.1719720981455
176.427914731739 -38.1690822011412
176.428993022868 -38.1676970271876
176.429671045762 -38.1660218143154
176.429621079545 -38.1652514681911
176.434834432238 -38.1664649205878
176.437884337 -38.1665211241579
176.439036625168 -38.1667999775752
176.441741067248 -38.1674544513497
176.442627412694 -38.1699838886994
176.444967137373 -38.1711164483984
176.446812057054 -38.1737654055615
176.448566885246 -38.174613704831
176.449166463987 -38.175195124422
176.451888439426 -38.1763159381588
176.45368743946 -38.1780645390504
176.45668003481 -38.1787070112581
176.467166061784 -38.1809575245698
176.469646304918 -38.1810303576287
176.472490363078 -38.1807899164738
176.472627391372 -38.1808117990171
176.474900710041 -38.1811840003669
176.475725826998 -38.1811910743585
176.478225332815 -38.1812136165815
176.48370029453 -38.1840525532226
176.486978564709 -38.1848534680514
176.487740575881 -38.1848290975792
176.493828163327 -38.1846379013649
176.49609482139 -38.1842704264059
176.500417077018 -38.1830819390192
176.499760456226 -38.1852077736129
176.498571068564 -38.185711614634
176.499521995678 -38.1880690510428
176.499269763797 -38.1906332442393
176.498736710284 -38.1914026567529
176.497040455413 -38.1917570511021
176.493103782005 -38.1930822801814
176.491194673817 -38.1929923206655
176.489597342089 -38.1915357269662
176.488842808894 -38.1917121934649
176.486926245341 -38.1914691793651
176.486255156446 -38.1917612274423
176.485435386474 -38.1921192074073
176.480122704021 -38.1925845702599
176.48003328374 -38.1926477497514
176.479018704077 -38.1933668758079
176.477694928418 -38.1935607878602
176.476729685557 -38.1932883102238
176.474475496718 -38.1939616395661
176.472105678901 -38.1961397904737
176.469684915866 -38.1972644309076
176.469334685338 -38.1978793325814
176.466539269861 -38.199168650037
176.46604240458 -38.2006852297072
176.460971046699 -38.2021928020222
176.460249119069 -38.2029678015516
176.459785324898 -38.2039954792238
176.45921861674 -38.2052535244382
176.458126912064 -38.2063418700695
176.45799761737 -38.2075495404417
176.455200401014 -38.2088386488191
176.452245258267 -38.2107321993742
176.448954087116 -38.2135375109177
176.448784412607 -38.2139935661455
176.449576159536 -38.214573555964
176.447760735524 -38.2164322008049
176.44784161601 -38.2180843855774
176.449045039123 -38.2192514985553
176.44911834452 -38.2207506072728
176.449171853046 -38.2208148733664
176.450332971726 -38.2222149627228
176.449894761137 -38.2249379335222
176.450943180332 -38.2268582346724
176.452463520862 -38.2268118522945
176.453453371447 -38.2275346811883
176.454392536964 -38.2285571448046
NaN NaN
176.398972126819 -38.1683589330291
176.398619145437 -38.1689736226921
176.399788477659 -38.1695381640798
176.400521463333 -38.1689165085357
176.400112565151 -38.1683246205208
176.398972126819 -38.1683589330291
NaN NaN
167.055065929723 -45.9196196930231
167.053699187594 -45.9202056163736
167.053434487339 -45.9206468459311
167.053483277819 -45.9212056097929
167.05411380187 -45.9217440805948
167.054057199219 -45.9222720500154
167.051691310403 -45.9221859082969
167.040176483366 -45.923012602206
167.038568165663 -45.9234846260251
167.036857995266 -45.9232180413444
167.034415755236 -45.9236969117904
167.033663810686 -45.9232782420804
167.034372005597 -45.9220766301674
167.034332596317 -45.9207598314813
167.03555374341 -45.9205204107421
167.037986136922 -45.9194596692083
167.039820440261 -45.9195810109229
167.04646883792 -45.9204091601849
167.051924084618 -45.9195314550781
167.055065929723 -45.9196196930231
NaN NaN
176.26631150122 -38.1401334439521
176.264388862113 -38.1413647493771
176.263057227428 -38.1414032295434
176.260909399668 -38.1402615369748
176.258545877415 -38.1385264434033
176.258285983898 -38.1370281685087
176.259217053434 -38.1365505019701
176.260012273038 -38.1372804370738
176.262597896598 -38.135551220061
176.262928942359 -38.1344912163499
176.263480366124 -38.1340245230759
176.264523007581 -38.1318890600837
176.264439603823 -38.1300881060616
176.262907156036 -38.1298303301839
176.262560161016 -38.1305932641037
176.261635996861 -38.1312195656962
176.258980918796 -38.1314449262412
176.256680166156 -38.1310604124415
176.2528645783 -38.1308728703119
176.251850444359 -38.1295495982579
176.249337435727 -38.128720269769
176.248142041532 -38.1275509647509
176.246811759144 -38.1275891283733
176.246289199497 -38.1266822505111
176.245905485691 -38.1260163161667
176.2453628876 -38.1250746140392
176.241472028078 -38.1232342029451
176.241372930028 -38.1230009455983
176.239766732375 -38.1192212840833
176.239207738815 -38.115328749333
176.238187134192 -38.113856724196
176.238063041298 -38.111155394003
176.239150945919 -38.1099204501805
176.242523659385 -38.1087687696662
176.245460567405 -38.1064302460697
176.245609421787 -38.1055243061722
176.24345617518 -38.1042337025887
176.241330522982 -38.1035419212939
176.241241603065 -38.1035444668239
176.238481613785 -38.1036236207391
176.23767336166 -38.1033682182109
176.236742495386 -38.1030739462377
176.232241319624 -38.1003445971371
176.227326944103 -38.0968786285378
176.221529447653 -38.090732722983
176.219653429427 -38.0871751544909
176.217949734111 -38.0831663255997
176.218304014641 -38.0825566237375
176.218385233382 -38.0812117373193
176.218413199058 -38.0807502363285
176.217670143493 -38.0795911596273
176.217181347366 -38.0788287374885
176.216877005007 -38.0777287916028
176.216877568226 -38.0777287761706
176.216273031039 -38.0755456115832
176.215919420157 -38.0713440987261
176.21585685686 -38.0705984575548
176.216575551661 -38.069676306294
176.216719053395 -38.0686217365935
176.216087712857 -38.0672827671233
176.21564652952 -38.0617367496638
176.215956111518 -38.0602221203205
176.217496750693 -38.0564228703814
176.218582955533 -38.0551881644815
176.219097577145 -38.0539697498437
176.219105183528 -38.0539632360489
176.220921577076 -38.052263157525
176.223132881403 -38.0506987661496
176.223314943906 -38.0503802911937
176.223342975186 -38.0503312568971
176.223484530723 -38.0500846182166
176.223057349752 -38.0490464249187
176.222961312087 -38.0469438186657
176.223026348623 -38.04683772105
176.224556089543 -38.0443420790924
176.228048702011 -38.0416860071688
176.232243023533 -38.0399158710384
176.236067948123 -38.0383004277221
176.236966018441 -38.0380465271943
176.243765764293 -38.0361228086967
176.247791550803 -38.0356363867589
176.251896692069 -38.0351403340565
176.258147848075 -38.0346579442812
176.259590912899 -38.0350978201838
176.260847786572 -38.0354816870322
176.261208374005 -38.0350204004415
176.263818069884 -38.0338899781457
176.268170327064 -38.0334664770725
176.271622563288 -38.0341148258806
176.27676997466 -38.0344163799462
176.281594200826 -38.0359307604857
176.289642855852 -38.0373510591883
176.292922831157 -38.0383058865374
176.299975421893 -38.0386995276642
176.303358273026 -38.03785221531
176.307527146991 -38.0375768877047
176.310783016851 -38.0380855746351
176.311667502978 -38.0384699302135
176.313694982506 -38.0393527458395
176.315854556253 -38.0407906114024
176.315868646262 -38.04109231991
176.317255024291 -38.0422552856009
176.320748162802 -38.0438027387665
176.32389435435 -38.0459688909237
176.323896050215 -38.045981453172
176.324166979067 -38.0477642592193
176.324583587305 -38.0485003425753
176.324651019385 -38.0500041866203
176.323752991028 -38.0510810334372
176.323505890862 -38.0539466795454
176.324364460399 -38.0560268435163
176.325326755842 -38.0603581404741
176.326023951763 -38.0711622818987
176.325691798853 -38.0722224820097
176.323117004352 -38.0741016241253
176.322232910615 -38.0754801722934
176.322126294666 -38.077286629955
176.321048629829 -38.0786753311106
176.321189962036 -38.0816783276121
176.321218202543 -38.0822770539617
176.321858290778 -38.0837595573942
176.322667815132 -38.0847906796993
176.323541760491 -38.0871680017589
176.323906657326 -38.0909172178637
176.322505842727 -38.0935146726545
176.320668953423 -38.0949211668006
176.320542290316 -38.096277463178
176.320955909045 -38.0970182294085
176.320641199859 -38.0983799359003
176.3186024584 -38.100158785726
176.313507850756 -38.1046034379702
176.310729382163 -38.1061861519614
176.310185675003 -38.106806236961
176.309405379324 -38.1104357509502
176.306925089366 -38.1144170789733
176.303968708547 -38.1163068474841
176.300946798209 -38.1168460308671
176.299488403526 -38.1182411095156
176.296688296778 -38.1193777984434
176.291175127172 -38.1195384842394
176.290056389289 -38.120021930183
176.288781128871 -38.1212627642337
176.287983294455 -38.1245905367806
176.285757357014 -38.1258590525454
176.283390910036 -38.1281819830684
176.280226921473 -38.1297796458155
176.277724002257 -38.1317015812164
176.276366162807 -38.1327454398885
176.273660457613 -38.1359841514866
176.273017490366 -38.1385589106203
176.270609527542 -38.1399811166674
176.266608634469 -38.1399435843558
176.26631150122 -38.1401334439521
NaN NaN
176.281748196289 -38.0844856199607
176.285636400733 -38.0855503784054
176.288683715614 -38.0863847510763
176.289437863188 -38.086214009124
176.291246052576 -38.0842091821109
176.294950546071 -38.0819958328536
176.296401099432 -38.0804476412539
176.296366196492 -38.0797002908655
176.292642855106 -38.0774014358761
176.291808272578 -38.0757712687057
176.289654998722 -38.0744815103332
176.286615989357 -38.074569957699
176.283794032321 -38.075256200304
176.282273375826 -38.0753003452558
176.280408089352 -38.0761029746297
176.279505916729 -38.0771841155162
176.278999108269 -38.0785513615244
176.279368583213 -38.0824493453012
176.281748196289 -38.0844856199607
NaN NaN
171.785695749775 -43.1204869035339
171.785078381496 -43.120628807723
171.779775874985 -43.1193703963189
171.777542165724 -43.1182976196817
171.775081790847 -43.1184242644067
171.773038373764 -43.1181006804157
171.772227863494 -43.1176418388601
171.77225803273 -43.1161431741032
171.773119609237 -43.1140503206697
171.775612856311 -43.1122765314842
171.777101722189 -43.1095916617627
171.777179812228 -43.1056897179903
171.776982391464 -43.1052374602358
171.774970704458 -43.1034153481141
171.774997729099 -43.1020651940729
171.77705141524 -43.101785654735
171.778515268411 -43.1001538405359
171.778959705897 -43.0985065409108
171.780214928243 -43.0971695750512
171.779815425614 -43.0965666180461
171.780054670283 -43.0949171246425
171.783395969565 -43.0916487910667
171.787077398256 -43.0918411071175
171.788111773087 -43.0914019188844
171.788323422782 -43.0909495101258
171.789766788432 -43.0905147272942
171.789992650992 -43.0894682690805
171.790407493676 -43.0891710555883
171.791629700894 -43.0894856596629
171.791611902355 -43.0903857695934
171.791400367273 -43.0908336842421
171.789951068111 -43.0915700246295
171.789111146081 -43.0926098953674
171.788813403651 -43.0974097388071
171.787355033112 -43.0985961874689
171.786914557021 -43.1002389705283
171.784206850915 -43.1024608801781
171.782728518514 -43.1047003121692
171.779603614422 -43.1073677287198
171.778971422465 -43.1082612785968
171.779134807467 -43.1103607087796
171.780125171851 -43.1120233126592
171.783351024297 -43.1146100855076
171.785996814054 -43.1155339825754
171.785695749775 -43.1204869035339
NaN NaN
167.382301050319 -45.7834741216482
167.384757251448 -45.7825371079144
167.385170366934 -45.7825125500926
167.387567008196 -45.7823700505524
167.38940847102 -45.7833605099753
167.39363128729 -45.7841630907748
167.404460750194 -45.787834693715
167.40628690498 -45.7889729037043
167.406357526108 -45.7904779433154
167.407983978801 -45.7914577265167
167.409821645978 -45.7947067794601
167.413317496821 -45.7986304321416
167.413345184123 -45.8005887639571
167.412573082757 -45.8019046795709
167.411630492965 -45.8027614119861
167.406319138507 -45.8043154607452
167.399149584129 -45.8072862214622
167.394824907674 -45.8075296876543
167.39016888388 -45.8089656489367
167.389083829513 -45.8090623217126
167.385188838287 -45.8070713487878
167.383662631205 -45.8050453332399
167.383221817052 -45.8029182075706
167.381595518471 -45.8019380762539
167.381697050923 -45.8008922359658
167.383241786487 -45.7982563434607
167.38672718082 -45.7955649812459
167.387013869727 -45.794825714213
167.38478888459 -45.7933658480058
167.384817983974 -45.7930696501953
167.388086332134 -45.7926225145299
167.388244350466 -45.7909750970171
167.387119082606 -45.7892660636841
167.38286644809 -45.7887639029864
167.380782394226 -45.7880638539761
167.378787134226 -45.7864616610881
167.380114297389 -45.7860745425624
167.382301050319 -45.7834741216482
NaN NaN
168.179000748914 -45.3157964305001
168.177903956953 -45.3153412429985
168.176316535401 -45.313923251098
168.175080711817 -45.3134212007017
168.172346841982 -45.3130057968259
168.17092619833 -45.312194012002
168.169426637305 -45.309724941859
168.169325215119 -45.3083685786837
168.16978924132 -45.3079370821328
168.170115573085 -45.3065984914907
168.169641318111 -45.3046271970067
168.16891615857 -45.3030916606207
168.169053758209 -45.3014432119531
168.169645237585 -45.3011360989557
168.170388853413 -45.3007504718227
168.171065184174 -45.2977722500807
168.172200298033 -45.2969180140684
168.172250543778 -45.2963161556261
168.170666286432 -45.2948981268088
168.17052861411 -45.2939909456071
168.169318451128 -45.2931879703221
168.169355934624 -45.2927388413215
168.170452339717 -45.2923336997253
168.170778535608 -45.2909951007127
168.171133425222 -45.2906297230861
168.171477079037 -45.2902759074708
168.172999698539 -45.2898884417632
168.173398788704 -45.2902024354172
168.174109038216 -45.2900922081166
168.174908730663 -45.2899676764021
168.175137291543 -45.2903963921797
168.175137292555 -45.2903963940779
168.175646572329 -45.2913505339358
168.174336444981 -45.2917468546832
168.174299002135 -45.292195987079
168.177818740009 -45.2933774729449
168.177855295505 -45.2954986008026
168.178404138267 -45.2965760816792
168.177793309062 -45.2988042727692
168.178179711957 -45.2992710726938
168.178092585925 -45.300317590931
168.17674481794 -45.3011631545545
168.176455741716 -45.3020571235371
168.178333762149 -45.3023787070313
168.178926631115 -45.3042634540007
168.178483938249 -45.3050417588905
168.17937816385 -45.3078889296159
168.180742508954 -45.3085909481378
168.17997775586 -45.3109200089363
168.180737329799 -45.3120017113579
168.181787649122 -45.3121984978361
168.182374499205 -45.3128222578862
168.181026590487 -45.3136677761408
